NU_INSCRICAO,NU_NOTA_MT
ea8e0e1f4c35476410fe2f83510b1586728b2c7b,
dae8ec06c8d2b4f1acfd4600272ca11e9b360239,518.4065612368641
a3c335908946c0df638ce9fa5263bfb506981434,519.5600326267112
7d6f8b1d4cbc06a5402308894d57b4c5d3e9d200,421.19982983940383
be727599419e9ea8e7c91af2d9a867f8b427ed06,
4ed06d726e3468ed98caf7237a28ac97151d2f29,468.6373313225179
0487686bc73ee5fb18443ae24cc29f7f154819fb,436.34645330347024
3286957d6fb4630935c69e065cb921e8c4cf435d,481.7194103770248
b723d556502b54c02accd3a0622748212311a6e6,501.4321366653702
a34669a15c14de9dbc442e5e2a63e0b78e26fb4c,422.5252072865294
529a467e583579ae150d41d211c16e227df93fe5,382.44270125831315
e12266cc580cacf21ced5694e0924b6fb1de5aab,476.4881286423441
451a292c7a9c5d1bb693ae66c0ebbf9633f87fa7,490.7481138271144
d3c8bd20dd3ac699d01e664262f0cbb4b5bfb1ec,424.1926772044633
5ecb8e72da4e5dde4d8555f3ca53e54d0df6ee32,496.4932987358984
5f94bb6593b4ee1520976f24492fd47601bfd102,483.4564082812676
f8a4e0237c7ed88f91f2a4557f050f9c43181627,412.9933022866893
e68a3d79c4b28e3e2cad8acc53316d7448c329db,566.203076538572
e695a440f7be99dcffcaf5a8eb7adfce9bf4a102,472.6105082870323
1468ee2dec3aecc3756da26170e8b43b92381a28,491.51452412766616
dff569ad73733692cbf1ab607b81063eff0e861d,456.5468879373285
6323f0dde023c4f57ca560fbabcda2129d92999f,567.7546143275302
cdda488320d01c73baa521308061edf8682d3984,
136711c00fb986212010ca8ca6e9dab037944c84,473.4007087585028
81d184aeefce59624ad0702d9d91398cfd41e6bd,477.3737332266137
dc73fa622d84ac8e873bb201260832ce26382baa,393.1404823305288
ee60a0c1f91fdb87509ec5bec5a6608013b6e1bf,390.8552682551294
ab6ffe01efcbcc7167bb7ed7f952b969329104a4,533.3427159364767
ef0c8452c51d4b04253bb4ad3772560d2e9e6794,602.5951943669346
28fed7623cdefb1643ceb3dbceddf2d8f2b81a35,
c67f68d848b822085a1e92da550c3d21d842f4be,561.0050748030363
1527819b9501e8f4e5fbc84b30f1b6e8cf382c91,516.1907439692492
0dbc9315dd32d5fd205f4c7a4f9491e811ffdafd,441.0543151577964
979d28bc47cf37d02e339b0b939d5caf7d950117,474.27449466237863
ce0ca5f8865861c99dc6c0c40ad7829c3a09c86d,567.8005700956738
ab89e690e3fedab2c1f86b801096c7275e23b58b,
f232caaa870c76363a015d9078745b4b1f1cb4be,427.5379042989452
56e79d2ecbfd5c52ac652723077427eddf132226,462.0746265377769
4af5e7e257e4ed2c1f7bcb08485d89681335c4f1,
f08ec388e744ca604c68df5cb4b8ad59fc3075bf,
3d9c4556f2227a2cc20db164bfc7947d62380ae2,
6e012b3812b0acefe3ed79b80581fa1f877e998b,462.08400392485066
de867b4fb4349ae1ea2ec86828f53d5eb6921367,464.6079032622572
b8d0f1da446432ea817dbc27af42cf7b54de7cc4,489.17301678865874
cdb6f7e44e4018d972435427662e0c1ff65fa962,423.1387381758879
9aca6eda9ddd64cdefb96186afceca5a41594ba1,514.2714695433984
d801dd0eafc72629ab3358c402ac22592de3a257,470.46721967484643
05025328ff61c6523c0bfd710251ab7fb222137e,416.7194925402425
628fe288ac53f69493a3f01e152a286b53ad57ca,601.2090348477708
74bc9d1c168a6091bcc4a44b4bdeda14fbb779c8,566.4338767302373
d02d1db77d51310743cab6d5293f957bc42c302d,535.0967807998501
5a83265b4a5d69bd72fa4cbcaab772cdb6b3f243,486.1081055930731
e935451826c36de757f124fafdfd62ee6a506c01,
9271ca950410c4b833982f6575814a1b84fa2e44,521.2640959354525
5a3107536cfd725d830188faaa8b8465dcd50ff5,533.543047769067
3647197d7dea6d9ff3aaa235df84f213f13fe0bb,460.15901814700027
32fcf6f6c4bd90ab814718dc76d38c67d02f0665,490.5186799829057
3a8dca73a9bd7d2d0911f3f5e3735b2c8e45fe80,
593e88a3d0394a73e593bc0c650041dac6119f9a,435.72905911966353
0a38c2fb4ce17c27ce11c36765d8254a0cdc4a53,481.25469495444554
e797a24219aa01027b3690444513fba5027af1b7,396.7728011748292
c4bf90c160d2326083394a8fbb245ed016c3fd11,493.29634324609356
111ba68358cff24e3f56637638ac63c490995e95,556.0057299781279
f0c8ab1d002824f33e7cce5874ea7708e89355ea,490.3553271506787
e7226389c5025e577b9cf2d8c667b06c60f256bc,
b4fe7b49d3708eca0d8940960522c34eb15e3c54,547.4807416076787
489533700e5aaf4df4bf2ff5f8a33ae7afcef8f0,538.981993840083
39d40abf6eb0b13552bc0c11c34b3a6c2d077ba6,505.10462559817995
ca4ee46725675d1473d3542eb769f598475fe85f,552.8949760689575
d803d5c29d6c28e91d22c0b9400abd524a47d8aa,576.5493860972109
109aec96dfe7d5da29f94ae235a5fcf7d212fff4,511.7934759287158
1121ae56a62e36b97d68f5d893eda095a5f905c9,405.4900335475983
852bc5ad7ce26e3d21a4fd1242ce03ceead9622f,413.1547410091866
607af564cfc6b236f98c7905532b382a55e45df8,413.182312952333
04758e8f0f8cdb36ba110cc6d464d0193cf6061d,574.502925815718
7742349bb0261548bd288cde89dd1d7232e2d4bc,419.520997067659
39cff2246c5a4b805449e99c9883c7f8ef835562,
a8daac0b88ff689bb31ed5e9c8712b4b2d8481ed,428.31716277202423
dabdf0e3a137a8042c2688d8020b02fdefa8301c,
29045ca6941cf839378ce5c3ca7ebe5e3ffea2da,
20c8bab12fb379a3be7009dfea28df6b93e93ff7,474.3404208890979
aa8a0e9c02293f41ad42e763fbb41eb136e6f4ab,
034ef830c6ddf7039456921604df9b1b9f36b672,436.7686663079463
7b5526250c0aa5462408205edd20623d5956a066,
cfe5796a470dc7dfee92b593b530bfbed4596154,530.8470908096057
493d264d0b22864fdf0348c668e65a0f4ecd6ff7,492.4174683331845
82506a66d3a27ec43c73dece6c686e301366a333,430.65303999873464
11f1574b46af2352c874f51f70a95cd8c6d42fdf,
6a09877868c616c14ff3c59bc43e10965677c325,
9b5876765d16356eadd1fb72ce4bf868b5a9a6f8,438.4931620585687
84ce0568f12630abfbd6190967415b0682d99bed,
2897875fa8f9bb7cf301ebddaec650745579727a,583.3268072480992
5f24797405feec0644f2812280b34c0fac312f47,471.894296768606
b92a00df35857e1e964b609040127c05ced17c99,615.2541675260908
2e6e686a8cf32033cb520b66041aaa0b28e6d16c,424.4094469515433
32cc6b16f9d6f2296a58e1f9bd1316520e52d352,530.8927332277391
989ec76f012148d68b694ddcfb2ed53ed5a5146c,
77af6a47f634136ec6c46a1433323ba42764acfb,486.36387338899334
1057d036eb86c0b58264fdaf9832fa06a200a1cc,421.0587052024607
b59d940982d28fdb23e0227396a8dcb4b4d8b196,508.9618687382574
4624ac3b1c39b606c830f08f7f4695f5d2561253,
e059864c63b852d5f1f83abdcc538dc25d8a22f4,463.2252306006026
68f2f208caf26fbddd379bc49e371961310d9e34,
c38b93a2528370c165bfd7cedb534455bc6b591a,424.3080357228092
1641291857f145251e7ccda4dfe57d31e0ba00dc,423.4227982086462
f3eeaff7f7dfbb7475bd9faf6315007df43a5e76,453.533371174905
824b7d7dcea4d9b975376bb5ed5eb1e253fc753b,
7975485e77974d548ff07cf8256339fcca7080a1,482.18241881424785
44dfa2bf023a946e23f9fc63dc0822a27af8b339,
746c5e374ca5dc5e24798770ce0c721d883652a4,421.3819452345408
fb17ce23125facd0bd44e9f9877590f1999504d6,490.6114575014835
bcce6132b635671074348b3b2cd215a676bf06c2,517.5537150983737
36f493fa8a43d76bc2d30b4b7f0594652c6de6d8,453.6522790173803
78e07697bc76e15d90dcfcb9c2d0a88931b9f72a,491.6510251561597
833fa7f4dd754c893eccde947bc1562bd1541632,
c4794b19a460df5d723163a8ba6fc9457b8a5706,
7ff272af1ac0315763dca5da641823a3f66ca54a,523.2051593217999
8a5188b0f652cf86b6ccee11ab9a09bd80ce163d,463.7952248789285
9d8f21ec4f5cd996aaabd0b974e1bcfde699b4d8,552.2630113995043
ddb5b429fe29a19b9fc2c71ba1d9103334f001c9,461.5477649529053
a47ccf509526351e7411e5dd132657d6358918d8,452.0367718350725
b76253ba99cbd9a940d1b3ae24d9a96769b1124c,
7caf53e4bd0d5c6478d3b3aaafc4fa1ea5c19a4e,492.10527975265745
9faeb60bc20c461708bc4a60929bc132c25d7e06,388.41066992672415
5e9ec7e30f2e17c885f17175f4d3e8c7b1da4fff,499.8891528048424
32b0d6dd43ca6dff5cc423779c4b3f3d92791174,551.2664270093014
bce87f2cf83652a5d5710076a901634c7c86cf6f,564.2891558033729
973b79021380472f5b851ecef80da0cbc10baf61,449.2124146089252
e02c4eb60240ec9eddfd18f0a564244239983a72,
d7aca12cacebea0b2741b12d668a270189728812,457.54846422614145
109a9b1e57f7056d0a023c34fb8f411a5a6b4bfc,458.8137785908707
3f4a49be53e8baf1ea58568f7dfa03f9778e4968,
2b56c308e4324bd10ab176d6040fd61d7b30ca8b,
66b890eca1ca4794f575d59786c751102d46378b,503.53202987070256
86e74c308532e19a0f3ccf31965c19cdfcf34cd9,
4065b0ee2ce70d1a91e131a04de5f0e27d4023c4,
8842b1cfa8d521650c59e6451510e833aeb0a2af,
82dabeef085e751498c154fcf41935aa6d7b019f,
4da01681741717af1f606e3da40f468a21398a8a,456.016905051677
18e85f48951ea4117385fa56ded13e63e511a681,
6bf6f9858d22590c2995b336c209ecca4cdb1f6b,622.5054960747581
eb5b77450ed7c37fa61c785ac509af0982f32800,486.03187541735554
4482689fc7a4332c97d0d44a1af8ba159335b12c,
c1e9bbbea295199ec16807366430b9dba2af873c,488.9328102745782
3362a40c8341fe983d4518c476e7483f680ba809,494.10743117020604
415e649fa466c323f931f0b953d34b1b3a74e3f6,
1283d5b6b08c0a136b16163c092963258b24fdca,474.6378909845274
2984d4be96a90eb532564181c26c3cd6902f9ce4,428.6654290632929
2ec8f80d1d9466d6e52981e1cb25635c9f06ed4f,430.01049228407584
6b576f72af88a620f0d28b43f4745cd2e00849bf,445.62834340196116
f4758c129d604051bc5bcfc8bbb3680d9426042f,
0a0c3a10bee415ae2d8a5e70de450e8a94c211be,380.9370731194932
f3e5f8fde9200cf88f62235d3c520de404e86482,
ea678e79c66cd787249b5f83864a38fcce037a47,442.03294656539003
e9cefaeaf9cfe2ddf162f56ade1d70b8e7d6918c,384.13739044508276
01454d121678aac16e5d355298b50e72300fa07f,
827f8adf620e440e9b5c10e965d0bcb9ca3f2515,450.693653499074
cedefe1ec6566ec80a4f1c04655913acb87e415c,
b8b8e12ce9e9d4ed8a63cea783c5f0ad0cd4083c,488.0733293779473
2c78010a9fe0f1e0064aca0ffff1d57aab99c2f1,
4cfb522c51dc31d03f8801898a8d41506b065494,443.5397844330172
b92d0e89e7a9c536135e7f7086b60784da9958fc,462.0704242017779
8ec712ac0fd77e888eb666d726845b5c31420cf1,489.4777488462092
ef7c0a6383a034a045009a6307628b3a60e84eff,453.1132809128429
c03b4e99ac76b154f5874cc086850f8f5d62c55b,478.6643387442071
89f6ee6e4340b03674ffd259ef574fdda7025887,451.784218575375
e4f7163b9a077685083a87de7b77ca3434b7ea36,
633f3f9dcb688ae4ab0b54e3895adaa9306459d3,537.699432915251
9890ba872b0c6ab8758117858cf59dbef7daf507,525.1706376289029
bb5b0a151d4e722fd6fde7a53f28efd7df8da2b1,483.6712900169914
c577a73a80fb16a43bd62e9d239df64d7631eeb5,384.3751758913339
40e2e95482bc788904660e788695e63b06b75b2e,503.8677071099345
8c895f29d455cf8a94a25e364c4c70709344fd35,527.8919315559501
4a253bbcf7e17c90aecb75eea040527f8493ecbf,501.26141237609227
d03d7e7f8c5770aa0282d22e12195f2b87c7ba35,444.28736138176953
625d45e45f004e75dbdfc735c939063a897f5053,
c5a296404fbc274c5c1485e208ac153bf145057b,454.7358570230082
f749db494a6a490fb380f470bb2e937f0128ea25,
e0c1cd6d029409f5fc0e428a8159daaf8e1fe9d7,
b4da403b50853a8fb8309ca62803a583805413a0,415.57367172390775
8c0fd084a0176ac2e39996b2c5ee9ef3f6ea03df,
d34f218d5351829e530e32333d6ec209ba5c4420,450.63343816742145
dc7d9c9fe49c7ae3b21e01a80df5ba3c6eacf90b,
65f6de0601400f461be274dbd0d89680c820bc8c,533.3608462659496
bd89c196864e2c718230fce95d22e6aac89aee67,419.1430888503944
35a4b23f14f212476985422140d45e547ad5c529,442.45056042100066
ae1a44d418dfa0886baac395efc9d9c2bfa7e962,603.4300059721061
41e7d8830c17c8ac92d5f003b6203af1ebe7f250,498.0897010780932
c0987150883b44518478d915fecb110b0386739d,429.55492628820764
bbc14880c4d4a357f508ad0d4960ee79d4ee02e2,
0d39893d356775331adad3c2b435bcdc4ade09b7,399.67313059651616
a4dea472038371591c97e48ec6cc00abb48a60cc,520.3192961852476
7b246796c124c19e12e3b682ec3461a13d915c8d,524.4052219390138
0dac0fa24fb10b16a495a6c381f8574097818732,
c3c4ca6c86e7f455ab67dbaa3333f613de86c6c2,439.7647932699666
394cc7c6f0605d704fa82e8e2040176b9b193a08,443.0711780729441
9982a7bff95da5b87427ba4c1d2893de4bee0ce6,
e5742093065052fc91486036ab01651d971cad61,486.25063093612243
699cfd1d1c8d4e9a1849fc04db2d346e1a7eab03,
41684c354b5f50618997e7fe058cf7c386833428,
e9b380f829897202b583fedbf4853da08a0075f1,
3e1ab3aa44c58a149490de85cb92fe4a028a62f7,432.8415526798417
1429ecc8fedb6358d5588cf8bf3251d5b15e0ebf,392.51291275771655
ae1c15a4e884400857adfca92887dd0718fac486,428.88707127698166
aeb326f18b50b87f53e1130fc56f77ba85b25f50,460.1190067297089
55d1e17cb84ae35beaac93839966ccbf74535022,
9bdfa75f2864f5490090ba54b18c39d5d311871f,447.7090331013784
ec7e14bce30723139bbdc394fdd5c21eb812a01f,
c12599d0cbde52c09053a729fd00269004f422b6,440.6320938072974
42c2c4c008232f987cb51ab823360c01477ad257,478.4808569898596
08340c50e2767fe1c68bbb15d774a2d0f82b2c53,
693258ba0821e9fe28ac4d268b352451661209a0,402.6654831993617
e80defe8d57298d7d9340729db406f89ef7d4668,506.7687092698633
9b08b479f2c20ba69f8fc003a76cd47b20d7669c,430.4119943591551
2080a373b494dc4c722b0f60d3b05d20db5e455c,445.6855246869294
88a175bfc88f46aa9b0fe3854ea48a6c1ad5b272,446.99746262889386
086cd3891f3b463af5c1966d00790d56b8ffad3b,445.9626080089413
eb4f720ce26a2f0793e6d426156927967c9ee324,
7c8140787a2613fa23ceb9f5a6cd7c3d205bcb11,
dd8c810f6d2c443118ce7184bdc7b35d4d41d648,
15850257e658993815042c5801417daf48911692,410.3214881440955
0978dc3da76e6729381b0422c27314b1ddf47f08,428.6291278297738
e4b2bba074ac5b22a51d81b152ddfb9aafe515a3,418.87093480380224
0e73b58cec76df2157ab56c542b60059ff144699,462.28813581877046
400ec815cedf2d170884f5ea8efbf116005a8b5e,466.0712910893644
58977f7844e139bd8d4d81d6f23bb0d94c46a3a3,421.9966940100737
5378e1e29f2b0dda1ed794854359cd010e9517bd,
682ad5574baee2bb989af7434bbbb5eaa4b975ad,
33e67e0ef66564061ae8b2a0f0970251dff39512,468.8134777507453
f4412010109d2ae85b5368ad494df36e8ed259d0,422.8502025286184
a34c9d5781f4d1d93a81ab3e93d291aedc6ab900,
9669ce86236c3fc9486656a256ed8f6e1b879e16,514.6950974172524
beb996a69f00c6076f6eb44b3b9e87d1b59fe7d9,423.1005041307743
71de0cdc43b211f80f863f8a89de3b2206eb6ed6,561.511112352092
70b2ac7ae59de6f956386af9c59c9a1897d5a29c,637.9668887203849
96a98ca0af13554131c646cc6960b144c56e0a17,420.60436681036094
e192c84405ffafe325465e46f95d29227aa8ad21,395.2727975285128
d3fc0a5b437f18e94209eba94814777ae5bb9050,
7641ce71fc06aa6ad52979f358594da460870fa3,476.43817918793997
133b6c998e679f92a3549547b271c70777265af2,428.0148267783334
c85e93f1120d70996652a6f6dff686f057a722a6,527.7762163435937
87a7071b0255d4ef9abc87c122cc3d9579a61e9c,
915fb7cbeff2de475c1eb5f96f52de3a3d3002c6,431.9513706588665
0c530634b071d2d64e5ab1172e147aa4f854cc06,
c1f9d90bed7f320268ffce6e6828e290db0bfe74,468.9814511705978
2693bf66285d68e41db3b23f6362da5d36824f60,445.06776341171485
b9a710b26355afdf775b97e66ec6267f83341e03,
6e7b038e1674189f078a141b93694e48a883f930,458.0509173398238
160794097a3f0ba16188dc929120462ffad2fd28,497.9780401907432
daa21c00e3cf98a5a1bc08b107c5c8c2c3349fdc,510.74451042445844
6dd0ad118aa793946cbf2a59d1e71d780b22cca3,537.9781432982526
77d79a5c381957021fc681799da327c0e12bf95f,464.78378693157225
f543e99e6fcdc84f43b60ea4dbf67ec2442d3e4c,654.3843995702337
2366b34bb8de8b9c68d251a112da15e168a2a667,515.0171920403924
76c8b6bbad9d4fbb813a762a82e3fafc47adaf86,520.6542949354514
f64bc78f3e4c5d3a06658b8b021ae1dc7995b934,
c24fee75512e4663c32d2dc4446d160b0f422dd6,501.4778855356278
c89c3cb6e479f73644dd7e66a812d293aff09693,466.8383584150413
a426d0c4e385875960a4a9292f73a8d669061ba8,537.600361228402
ebbf56f9065ff71f12cae622b44fc1408a6b339a,
ea5a3a86a7b68a556345d3d631f43adea6df5cea,430.4765927926992
dc0dcdc421bb7e1c67516c9a6c1fab0980b5b511,470.073061794782
a38355e76611d6f8013cd4a2ad7d5150d64c36a6,
c81b3c8f3a57f8e5551245139881353cbbc1ab13,
2f4d1604c1134b61094d08b58649c7bb2395139d,
e55de9899d4efc77fbfe38f30bcee170a4cdde23,442.5634305067233
45737d2537fa5071306e2c711288094d8303e96e,397.0055327987867
7e8cd66fc6d786b9aa012e83a351a791a85b67a9,393.4012622765775
abc87cab48016e432001667ebd118866826eb26f,481.3384508903058
26012fe1f16f804ba938e086b86c821ccbb9658c,456.0665919836717
4ed7ae24be2a2bef1934ba9591b8a97e3b96ec03,456.276824928743
6042518e8b47b6d28b7f3fe657eaeef381184c7d,552.339249982117
0ac4d742fbdff20c17b951c73bba07022b130051,465.37695566874356
b14107e152e6661c97727af435d055f9287dd74e,414.18668260019103
d734a2dcb543926c8516b76f61b40dec42062432,
356820527489c3203d60b02fff6cae72fba9a390,388.85813188008694
4fde79fc381471b4d5b961c3680845623d23d74f,
bf1d7b7e09e8e83a7ab98bfaa3bc6a80c2d8b791,515.2183517083481
940fe16387c1881315446246383741ec34addbde,481.5807954770501
6e6a45110b910585622c79a765bbe74b51961ed0,560.6249576951648
b136a5b069f00986d766efc412166c7c8cd73715,481.0361757191957
929ddfb02267fb81126cb2fad69fbccf012efee7,397.4804702397844
b20c7d2b591f74f678ddd9afcee58edf1e93c159,438.71493388642
e07b284e165ab36e6f7ed189116df038c578cb0d,456.90657137478445
56af1fd0e484e70031e8eb615c3caa600625c632,415.0895154988121
de9c7f5daff1ccb4c1d24a44b5dfb1767b02ec58,450.5803836755635
dbc0c28d255a3128afa4af71f5b31d0eecde03dd,
fdd1b4f3fd7182b408a0adf242ec1be8cdd81c2f,484.5122043996744
c6bf7b1e1f7cb8f5981b3c235642cc63c39158f9,468.39957195618706
338fa349efe9f6048885eae4e103de5b78d38fb0,418.2844548295632
437bd626c4f6a5b3a9827482e95a9e7398a63b68,479.04682259857066
42c8ea8fe115bb97815fb85c50e0b49fb22f57af,450.61199717337917
0de6480505591485ffbab189ce0c2662b019ff11,396.99640778340495
aaf5733f6eb7292b9576a4a1bb7f129b02c91d0c,
8ad9eab157f24fbf9b2d7b7c261ef42fb629f079,
d63de32abdd73ee99e627bacf2880ab6c1108873,570.0051396899352
3d5b9fd61ce94718a295cc7508ac951ccb62e1a7,443.86165296147936
67ed24be449f80fe386b639038495f5a382b256e,528.8924201819783
7ff9463dbc7352b4a6cca6f39c555ed961a32205,
29fe9d247097c67c143cb3aacf08425450deb1ec,
07cc241368ffaa29aace14a8a4446dabd85cb25a,
a05dfd5fe347ebbd90acd3fae985bbc3f2b1c52a,573.2421661688719
5d237069cc4e3426e6967fd66cbc0b511f43847a,
0705dd799fdfb87afaabd47edea984ee0f3ce74e,576.6251176722445
2639d78d92b2f0e658b0286e459a312abd74b835,451.4303924853128
b66a8bed940db444fa84c20a97988cab24d7decf,475.9767920247832
270f72bd827057a04211b6ce956a3df1004952f4,435.1863256708987
e11710fb0597cbfc448723246d4ba1523add9c3a,
6c9fb95e80c5509ef838457737432896b6d48a9c,525.785619357018
22af88873f5f5c4c66a59f680619c33e080438fa,431.4701623315046
52db0d4af401da9cb2f1c8fb7c0045ed0df42c45,485.70930931393013
37a8d754db015c245bcf2b6dbacf695dba887963,435.92811192208046
82ebe9dcd22506cdff1cb71b70938d48896f9e4c,453.06565845500404
3929a400e92e115e684b0474e254f71426d717f6,554.1036161393497
28717e5b83981e57fd84c980c8d5186c67246615,410.9720049043512
118acfb53e3e8a9bf7eb5d44a59ba9b29139f094,400.2048504478744
39134afdfc71ac932297dae2b833e4a8f8b3e1b2,
faa4b3e1bd53638e5a4bc9e568483e4653dc0fea,481.99337720233467
4f4fe64420aa4b473bfbb2fa5d5855b7b87b681b,553.059885812068
e7182a408730c693af30a850f7e47303aacd5518,482.08807267244913
2ed9a467c40ffd82612d4936d1fb86abd1265b36,411.43356145602706
eceaf312d67ffa3528ee673ba58d89aba1aab92b,388.3168020361653
dce13548e1262652b7402c62298bbb251070b3ee,454.6509975033182
d6ee955c1c95bef4af772d6aa130ca2669f96f2c,542.0407903357559
725f1cb427b4af05c5fb979699112e11c69f530b,
4befbe8e004eea2082574a5d1d47f1a88cf8cd18,
b7997642b05d54f52402468553192d970f8bff23,
872b9791ddd885f1dbbdc434b7b3f6621d277edc,617.0798223172382
f7020d414c411f1e5ad99fa24b332feb34b06a6a,490.57306071841265
d8e18f6ed2bdcdeb61e39c449d67f95d246e8786,402.7742033572173
717bf498aee0e8eeda4cfa75b12859c742221379,428.8290080167993
1107455485b73bcbb91cd1813cbae9e47add8e77,423.11044882316355
aca9960d00e6409ee9e7f5fd61c422744c761f1d,419.6934754565715
0f6a88bd08c571aa6ece9dd1020b055a65bb4ebd,399.32040166085324
93a0574117346b2c1cd5fe5374efe5062b06707d,451.05064586791974
75ddea11f9fd47a2b1de1de14e3fd3cdba7c67e0,457.48547849549567
baac0480e6eb68ab56270aef3a13699a1b1b86c2,
b5284254d67bcf12aaef2f24a9906e9a7217258a,556.4879143823993
0360c6b15b517ef42ef97f5e6f11cf479f480f53,429.9147594485765
4b94927dc39cfb7ef929fa6a52138d8a568e1131,475.2894149474223
5324a00e3b0073d7c5907ba24fdabb16333aac9e,
58e60a9f8ca51c38a8dd2f6ffd70d3faa93ddda4,499.94228841651295
3b82aa7b223eb0709ce31521a160b8d012aee3f5,587.8257367137518
dba84edcb41c0e0fb8f04c31bc9c2a466a3d53cc,450.1251487013875
36842230ef9a0dcb5d659866244e1632c86bd3d3,567.3304065542839
1bcc67617b3cacea19fd5b2d93236605f332e639,
4ac36547eefd16d992cfbfceec532f85bcc68015,444.58729315697553
a90c05b7968336555d6f1c5e6a88d6d1bab51c52,
9db703639b4d512cd3d5b6e33809a5dbac4bf4ee,442.3122110372501
5cdaec97c994292696fb23cc0537b0a99943b04a,393.36555116427996
0aaadc32071165f37cbb249e0254aa66ccab18d9,471.2960697631948
378eb08cab75a915988c3513175a7b111e5007b8,431.6821895509904
f81488c4d23488fa5851bf67fbf3d18838491ea6,434.53225937994955
4ddc39ddcca2c01ee310e6153658564d07d69a63,511.07551444204034
f5e591a2704106b6773a3ee08262357ec848a266,443.31643550836293
2e53f005cdd7a7be474b28ba8b4368fbb47cc267,486.3583071419762
0611b0f33e4360e562f589cd5f8e5f1f0e347974,457.8066997196651
32f7ca35527730917b3889c69a1ec6ec346a597f,555.3678587950927
1876251a8137cfe73645ed17f5c23a792744bcd3,
af75a82019d78c3eb46060e7523d9e2f593777b5,
381857c3ebbcb389b94d1f17d63dca1df136869f,
7f137037213cb730c173fed0fa2ab1f22f204f22,
27a78ea8de0653b12347393e162dfdbec6c33f32,
be5bfb05c0be35b932cd01a9ab33a46c513b155e,472.65950289048163
8387fbe107fa145866839da20e42b10d3a5a7db9,443.40565330753543
6bfecd7a3250e2324bd5677dff78c4bf8dcf8268,474.73554804804854
c790d4361ed06518fe1971b632d9fe9af363851d,476.4234827773038
f4460f6957e9f8c94651809fe5ec5a01828cf318,427.09352001303847
4ebefca5e4c783ccc2ea792cbf974010ef400a15,408.9013751581089
478a9061bab1a42882f5aa2cb59d0f5c5247fb1c,501.4846931177501
9c275826fda115bdd6182d8ab16dbecaea97e780,
995227ee49cf6476b7ff6592e08a6378516e2879,468.5464903745824
b9ed340e8bd0c1e667394487238a16c56c1cdac9,
c6121365516341e821fd548da778f5b13660f16b,467.91433792857026
a952430f7d43ba185577b4da074defee54b95bf7,435.5659873733887
3424b7da08825817851a31892d28dad505c5caf0,423.6656519040482
50a8f73d32ce1ee58d8f43b28b79fd1380fe832d,419.47169393348645
9c984e35a544af42571af27b513c63f29242fafe,519.679102524415
59474b2af1c2e9fadb7d61006c6092b6ce05de59,488.2401609940575
eefaea6108477875f1a1f8f21cdccc18eff9557d,495.2718461295059
5d512b268fab727b301b594cbf06ffca603b8871,458.4488293205052
995298f8fe85dd5b10ba9e6d6c0af48c53f88936,422.3656557635452
e47ac34321aff278622b31bce9efaaea3d4b30bf,466.2052821505718
ffb79549561ce712c3fbc3d130f4e4846a07a954,532.1625246314217
ea0d1a054982160a01e9e5f60d773ac530a1799b,
f134e30c790c5b69c5c18a7d44a4cdc17276c3f2,588.5377271047496
d0f374744988d2e00259eff834a1906ebf18aebb,454.3974571911038
362c2bbbb35cf9b8585db9dc9679f61987bf020e,
eee27c1ffbcaa9007439579c0130a4441947c1fe,
7cc285600eec0b62de8893a62ab4fac698fc63e5,392.7665360332729
e7b98bf1005d6700baa00b2b0cea9158f97b5bdb,449.8302167224474
3a5ca36099c6a0fd156a76b4a690475571fd1910,
931c4543f170f49b64b7fb899d889aa79c162e06,536.9312507533155
ed3238736f06e16b43a5f917369acfe02eb0446e,587.7613289507677
85421f223855ead569de4383695029fcc6d2a1f7,505.0343806489865
9d01604c7a968a6f00b6097ebc24911909827b0b,521.3605100175257
02cd7777cfc90181dc6c7cf08f46dc609bc99172,462.22745738264496
14b65d92ea59b7842a5cb62751408f93fbf01c66,
924a4fcdb15cacd3269fa71e576321de1870affc,
c56c8f6ef684df4d961bf4184827f101203edc7d,553.6675271871027
cf1195c45bcf3bfc6135eb9c5625283207cc2f03,
91ad537addbefedbffea29b2e976be7381702f7c,460.11705570228037
e20d5ad769143d3b4963079a512dd30b006f9221,500.4843123440327
485f0de2d3e9cf439ae97176be0cbb4051b46b0b,511.38463457350974
